"Site","Location","USDA_Species_Code","Sample_Barcode","Rep","Machine","Date","Leaf_Area","Mean_Tair","Mean_Tleaf","Tleaf.CV","Mean_deltaT","Mean_RH_R","Mean_RH_S","Mean_VpdA","Mean_VpdL","Mean_PARo","Mean_Ci_Ca","Ci_Ca.CV","Mean_CO2R","Mean_CO2S","CO2S.CV","Mean_Cond","Cond.CV","Mean_Ci","mean_Ci_init_slope","Amb.Photo","aQY","Amax.g","Convex","Anet.1500","Anet.1800","Anet.2000","Rd","LCP","LUE.max","ILUE.max","RMSE.DEoptim","RMSE.photo"
"Barrow","inyourface","PEFR5","1925","1","Derek","20160713",6,24.4622913366667,24.929062144,0.505514172356874,0.1581992488,37.5998512266667,46.443948618,1.70030259473333,1.7423475722,163.779360469333,0.733591023133333,25.993870927329,401.088051353333,390.2482483,0.130900654421889,0.0925277247333333,11.0924192080549,286.34028532,378.1097268,11.2200771,0.0605302361658658,14.7037452260108,0.585642385766083,10.84775694266,11.0180145771716,11.1029084437376,2.84792036199023,47,0.0262300169756809,177,0.34196552049929,0.34196552049929
"Barrow","inyourface","PEFR5","1927","1","Bernie","20160713",6,24.2690687806667,24.9363651273333,0.571720882918975,0.241441186866667,62.2589630133333,69.871018982,0.986849227133333,1.04802687926667,199.335371906667,0.830192124866667,23.0727877666942,399.711903906667,390.03477376,0.133103896908992,0.134507461666667,6.94641736207743,323.839104566667,415.0619597,12.46443231,0.0550259448551801,17.9201001605445,0.787570589301649,11.96112524469,12.1324541210107,12.2157501809634,5.02408736056154,91.3,0.0224456214820711,289,0.318027480431799,0.318027480431799
"Barrow","inyourface","PEFR5","1928","1","Derek","20160713",6,25.044246928,24.9515502926667,0.484145327907909,0.105328963266667,31.8204238886667,41.6928054813333,1.85546257406667,1.845892547,110.504672753333,0.775941081,25.3564303671836,400.67776286,390.070973713333,0.132083049759114,0.101607822533333,17.5780710349615,302.727477033333,396.515580466667,11.424982565,0.0576327550974121,15.6484978250081,0.723796061873721,11.1427839903106,11.2920667041726,11.3654765930232,3.66086569760589,63.5,0.0248933994996411,220,0.194478237157339,0.194478237157339
"Barrow","inyourface","PEFR5","1948","1","Bernie","20160713",6,24.7589509326667,24.892493056,0.400298321549872,0.260554347533333,52.7929311113333,60.8073361713333,1.24776787486667,1.25949361353333,226.354357913333,0.776946344333333,23.5019824821939,402.814420566667,390.2559143,0.15046244957462,0.120796059733333,21.4794316233865,303.26381468,390.076887666667,14.570437795,0.0513512997208837,18.922650307099,0.628287280393691,14.230086603176,14.5420147840008,14.6969929008202,2.87707661703688,56,0.026127751076161,232,0.216478290705366,0.216478290705366
"Barrow","inyourface","PEFR5","1949","1","Mariano","20160713",6,26.4078343713333,24.890456264,0.38775085529936,0.346749381333333,26.545299404,35.2309027353333,2.09840210966667,1.94946697946667,224.547483326667,0.7244418258,31.2070665213668,400.868261726667,390.042327886667,0.0998090337785104,0.0907690378,7.19900102188679,282.586684786667,387.142772633333,11.76577394,0.0497849434731609,15.2886396749852,0.723053870934893,11.4343450275818,11.6022015529613,11.6846289079309,2.90982223808671,58.4,0.0243291158183159,221,0.228983940824362,0.228983940824362
"Barrow","Inyourface","ARLA2","1836","1","Andy","20160710",2.85,12.69285481,15.0457907438462,2.45935755385064,-0.0144762347692308,73.1713644169231,77.6406643207692,0.448517749846154,0.574449568461538,211.108453592308,0.846706519230769,17.5149239542914,394.348646892308,390.033609246154,0.0720604943906705,0.145919638076923,13.4811275021044,330.275049792308,385.759205366667,-9999,0.0425605618608953,16.032864164454,0.553625397497413,12.2655530959324,12.5679935899494,12.7197356787772,1.94969342506322,45.7,0.0228527288895046,207,0.215671550131648,0.215671550131648
"Barrow","Inyourface","ARLA2","1842","1","Andy","20160710",2.34,15.2264747613333,14.8873310726667,0.667313942057101,0.1563231896,47.9347226466667,54.2147020973333,0.780035944066667,0.760237031,39.521579488,0.8687573824,12.9745035997247,394.71837158,390.03527018,0.0492945052083318,0.223541717933333,4.26779281710568,338.849557466667,386.100326,14.51671639,0.0318721391592538,18.1381914045856,0.683416815868295,14.0732152686382,14.5059804323516,14.7195839769643,1.6324356113204,51.1,0.0203961777651918,276,0.427939585148597,0.427939585148597
"Barrow","InYourFace","ARLA2","1847","1","Mariano","20160710",2.46,14.06220818,14.93210125,NA,-0.532158811,54.07642365,59.66015244,0.695777219,0.742923297,39.09693527,1.125606168,NA,386.1947632,389.9298096,NA,0.178894743,NA,438.9073988,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
"Barrow","InYourFace","ARLA2","1850","1","Derek","20160710",3.36,17.1084955213333,14.8274619426667,2.85539167407611,0.322860069933333,36.0976179753333,43.46521225,0.982389295733333,0.8527893246,12.0713555016667,0.911916716266667,13.7926927259928,395.255303946667,390.100117993333,0.0473971112713944,0.216864347133333,30.0271478547369,355.748768506667,405.8332474,14.920536555,0.0358872818242133,21.2352164580223,0.562788772834698,14.1910330544749,14.7972422937964,15.1041155344538,3.34163031201162,93,0.0172046855382081,379,0.345270960850912,0.345270960850912
"Barrow","inyourfacedirect","ARLA2","1910","1","Bernie","20160712",2.28,5.53754127938462,7.12927026015385,8.98395839561791,0.365283290846154,58.2213181707692,64.2002117446154,0.376738640769231,0.430732169538462,3.03196424707692,0.915706381153846,7.92903466097387,392.761366623077,389.956204946154,0.0288783146180114,0.199395528615385,15.8927297230445,357.087631192308,394.249766266667,8.669583673,0.0380499297788783,13.1196276519442,0.231640006712969,8.54172639689622,8.84761758110754,9.00557050887693,2.53033776344279,66.4,0.0133554523358237,261,0.265907331730293,0.265907331730293
"Barrow","inyourfacedirect","ARLA2","1922","1","Bernie","20160712",2.085,4.37063549353333,5.95854536693333,4.85415372010626,0.414593902133333,71.0481165566667,74.4052103666667,0.262072969866667,0.312264813333333,15.8742477406667,0.885462212266667,9.93361092885528,392.6652649,389.993595386667,0.0289622715499468,0.1549269888,11.7003224736188,345.32481288,385.0562205,9.091026072,0.0312960213621014,11.6091774349854,0.433262763513835,8.7961752537071,9.04288032083458,9.16829597662337,1.25949192540336,40.1,0.0165978081629466,187,0.194923824659935,0.194923824659935
"Barrow","inyourfacejunction","ARLA2","1846","1","Bernie","20160711",2.4,15.4278720213333,14.890984218,0.576628850327989,0.3966428566,66.4075116473333,70.3097997026667,0.4943066194,0.4644095748,15.9679503746667,0.95592562,9.13256122756964,392.026300033333,390.162253826667,0.0549255408650243,0.227988028,12.2889110765847,372.977379126667,410.5921041,9.592547486,0.027992551837515,18.2961482862629,0.133069746156254,8.98012687223823,9.64737026609349,10.0048268204602,4.14340904054612,147.9,0.0082149472055814,577,0.285500573063724,0.285500573063724
"Barrow","inyourfacejunction","ARLA2","1880","1","Bernie","20160711",2.04,14.6949814473333,14.954821714,0.86744129424833,0.111779074066667,71.212273152,76.7951085406667,0.4051530822,0.4187492674,128.268702686667,0.944730082866667,10.0474583979959,392.98288776,390.2002889,0.0676316336550793,0.421452908933333,11.9317804219731,368.642224126667,402.994767633333,16.8217873,0.0394807366132461,31.4817398412762,0.0100000000000014,15.0957502354941,16.3576305340972,17.0480624690153,5.5058935208365,139.4,0.0134200278317507,572,0.479559876401577,0.479559876401577
"Barrow","inyourfacejunction","ARLA2","1882","1","Bernie","20160711",2.13,15.7921504973333,14.8635086053333,0.663330269964541,0.344146590733333,59.947315978,64.0720731106667,0.597786385266667,0.545609330933333,77.971613566,0.914493623533333,10.9597887342414,392.905788166667,390.1447408,0.0640286567072571,0.235390792466667,6.50327279065472,356.803595873333,397.539676333333,11.428762805,0.0302114375434745,16.8206714569838,0.493581297727285,10.8494112578585,11.330690983783,11.5764987868509,2.92504856651355,96.7,0.0131348006457869,380,0.255306793774678,0.255306793774678
"Barrow","lessinyourface","ARLA2","1930","1","Andy","20160712",3.51,3.51299502033333,4.88669102993333,4.76512072502829,0.3749614382,53.105632018,62.968183136,0.334451242533333,0.3748540654,5.82238534273333,0.925820751533333,8.30177864508483,394.127889006667,390.279833973333,0.073192462837793,0.217889212733333,2.7198654174017,361.328392766667,394.276675066667,9.543801161,0.0218153299950315,14.0113354982277,0.391788876071996,8.93952363035591,9.4123773438299,9.65886487968027,1.84637781372687,84.5,0.0104085125616601,365,0.365691135755604,0.365691135755604
"Barrow","lessinyourface","ARLA2","1954","1","Andy","20160713",2.16,24.9613488513333,24.9420360573333,0.396732685619922,0.0772261734666667,54.5112426753333,57.956582896,1.33488900473333,1.33257892453333,203.87534688,0.7920285248,22.4812026102732,394.824682613333,390.222098793333,0.0676706066161245,0.1359707264,13.9175997540575,309.09423402,386.743935766667,14.412617,0.0371368054505821,16.9426393253376,0.869673699825254,14.0218084935334,14.1923278964867,14.2728232335956,2.06903242194144,55.6,0.0249252053479356,285,0.370884607740283,0.370884607740283
"Barrow","lessinyourface","ARLA2","1955","1","Flash","20160713",3.54,25.8640762064286,24.8887750085714,0.300340478180745,0.0722648869285714,48.3744209828571,54.962903975,1.41937874371429,1.32499441228571,237.530048907143,0.813552034142857,18.4474998596,399.320155564286,390.198497214286,0.100143424521971,0.170030865571429,27.8840732507025,317.4876742,383.659168333333,17.09723925,0.0486873614688825,20.919037515202,0.70057965342037,16.5637759332836,16.9182062658534,17.0923436822237,2.37087009199651,48.6,0.0292627803340392,235,0.35252087812578,0.35252087812578
"Barrow","lessinyourface","ARLA2","1956","1","Andy","20160713",1.74,26.5094754526667,24.8597248073333,0.17226445230968,0.113414793533333,39.0522672033333,42.0540565493333,1.85276159573333,1.69323677433333,159.98037416,0.821075218933333,20.3129460053544,393.323032626667,390.161769606667,0.0496010135558406,0.125512314533333,20.5274730174447,320.348066333333,392.378123266667,12.207679345,0.0354886985697693,15.698618857267,0.787440009604213,12.1350936255509,12.3538148241867,12.4593762616791,2.40257872436483,67.6,0.0203607260877543,289,0.507604568640405,0.507604568640405
"Barrow","lessinyourface","ARLA2","1960","1","Flash","20160713",2.4,24.97354017,24.97208459,0.515976888161711,0.187879453214286,57.4434852592857,60.9374286114286,1.24509099957143,1.24380122642857,25.6499463492857,0.789281202714286,17.7466488232172,395.581089557143,390.154477807143,0.0766810001001925,0.132553762785714,30.8607574494177,307.958318528571,384.671297033333,14.94615671,0.0352311319804439,18.7131913590971,0.639639613432759,14.4860301199288,14.9285735156215,15.1488007355259,1.6653562081956,47.2,0.0221014864896516,251,0.355772238658097,0.355772238658097
"Barrow","lessinyourface","ARLA2","2125","1","Mariano","20160718",2.16,4.83431720716667,4.91868118441667,12.9785658661971,0.189442017416667,52.4144697191667,57.5803171783333,0.369966615583333,0.372964956083333,113.807261785,0.885750462083333,8.97368909401307,393.446782433333,390.046422325,0.0473780903607231,0.202041219,4.81153630452835,345.484163266667,372.902503233333,-9999,0.0401500427989474,13.8521883764509,0.232598720925613,11.5652073878676,11.8881382173337,12.054881032332,0.125839915895333,3.10000000000002,0.033647527026415,40,0.334069371860825,0.334069371860825
"Barrow","oppositet","CAAQ","2163","1","Flash","20160719",1.2,7.1868283451875,4.752197235875,4.5073593367043,0.62886487925,45.936716795,49.928441285625,0.4291553475,0.3529643414375,67.05765390375,0.9419007279375,4.6327931707335,391.7735500375,390.08830069375,0.0372801234826185,0.25042707025,7.81956972262714,367.42571310625,385.568202233333,6.548621498,0.011200881693702,7.33818427392101,0.797468571973194,6.30866826193555,6.47330745701002,6.55189809019433,0.196957400387455,17.2,0.00938813302424811,201,0.515398138333283,0.515398138333283
"Barrow","oppositet","PEFR5","2160","1","Mariano","20160719",6,4.19615121441176,4.92283341476471,3.91892892864442,0.982701166117647,47.0658926117647,59.1090108088235,0.362401990823529,0.383913144823529,88.2591772641177,0.911325865588235,8.01392086655138,396.420431694118,390.339953252941,0.0966151368550711,0.158608887529412,16.7010387090415,355.741047847059,390.5685604,7.02340040925,0.0158054891128474,9.73794639541431,0.413396123955484,6.66794883433418,6.98411164353789,7.14811545099772,0.952537959112953,60,0.00865582782033249,290,0.208902264005025,0.208902264005025
"Barrow","oppositet","PEFR5","2164","1","Mariano","20160719",6,3.80369617133333,5.25044724146667,10.0321042564858,0.299077626266667,51.937754822,74.9079600006667,0.245216206733333,0.289461440133333,112.75039418,0.957169848466667,5.25310637165548,397.657210293333,390.120033766667,0.0792394462446978,0.4276138786,12.7986320762215,373.420080913333,394.728183166667,11.69961082,0.0294154751957683,19.9119417648296,0.0100000000000891,11.0597330983918,11.8089873633662,12.2149160322177,2.69004879432271,91.3,0.0118092166394149,393,0.333391956153192,0.333391956153192
"Barrow","oppositet","PEFR5","2166","1","Mariano","20160719",6,4.646841704875,4.825184851875,3.29868335974615,0.8791180446875,49.618117094375,61.571389436875,0.336600756125,0.3415800901875,123.814432615,0.9148320539375,8.33075376261344,397.1410903875,390.3287563375,0.0891171046741149,0.1846370616875,12.39336252438,357.09204904375,391.256691833333,8.73140675566667,0.0292077049268754,12.6251504431387,0.0100000000000347,8.10699554448198,8.48542939598107,8.68572521019818,1.71093043272048,58.5,0.0117046884741923,252,0.304045297380603,0.304045297380603
"Barrow","oppositeT","CAAQ","2155","1","Andy","20160719",0.99,5.01553044821053,4.87254699915789,1.11006249884898,0.508521273789474,55.4948168305263,58.8856239305263,0.357042940947368,0.352424696,56.7968804210526,0.937635017789474,5.33147273035631,391.323526478947,389.986935268421,0.0398678874364485,0.267116530473684,9.12993017626421,365.666163284211,393.704670766667,7.195729065,0.0333087799276348,10.6475619734731,0.443650467639834,6.95178608391714,7.14791955227166,7.24721830903296,2.47588486392131,74.2,0.0114903556665879,270,0.477072776573558,0.477072776573558
"Barrow","oppositeT","CAAQ","2167","1","Andy","20160719",0.93,4.71513246295,4.9312127591,2.18695166238156,0.6365622538,61.11585617,64.4885189055,0.3134696999,0.319613332,44.5469905855,0.9247631583,6.65842772696293,391.83219451,389.957098395,0.0330096160451765,0.3060934601,20.9445292842758,360.6188435,395.660297333333,11.1987265516667,0.0391956996285699,17.2734638101869,0.0100000000000389,10.4153261050479,10.9389744030873,11.2163759018634,2.95915743473391,75.4,0.0135202963735178,311,0.564919897944101,0.564919897944101
"Barrow","oppositeT","PEFR5","2165","1","Andy","20160719",6,3.00200033810526,4.98821745421053,6.66126788595436,0.748567686736842,43.15718982,64.6708896036842,0.329195276526316,0.387261250947368,85.5345053405263,0.917147317578947,6.63368541480373,398.914847926316,390.2276515,0.0757704390841729,0.266823085631579,2.93037483665048,357.909494863158,390.265565433333,8.6583404864,0.0268152580005371,11.8474075500547,0.417912698121052,8.35971890300057,8.65575084112665,8.8072136264307,1.58598236437766,59,0.0128586305799406,254,0.210849932510979,0.210849932510979
"Barrow","pastcribbinisland","CAAQ","2075","1","Andy","20160718",1.11,5.02379799883333,4.90076126658333,3.18394257567866,0.8357106275,62.27912203375,65.4651405008333,0.300898523916667,0.296776812125,73.73733393375,0.931836111333333,6.1507117737637,391.381158195833,389.952442175,0.045135765045909,0.2237852535,17.892793746536,363.373162708333,393.8443829,5.20325925125,0.030985661062177,8.16151498953058,0.35525327950086,5.0311789779655,5.16952720946717,5.23982405178331,2.2565742847646,72.7,0.00861879695471847,263,0.453718611207091,0.453718611207091
"Barrow","pastcribbinisland","CAAQ","2077","1","Andy","20160718",1.17,4.858499243875,4.9077648521875,2.32782431423585,0.3459903220625,57.334120749375,63.14322209375,0.322017207375,0.3233830561875,53.920882225,0.9515090244375,3.97721848126736,392.076158525,390.10671043125,0.0237707309023952,0.354658637,10.6585622253655,371.19019769375,389.295045233333,8.028284892,0.0326669063136892,11.4913852594776,0.149918174429906,7.76742857690299,8.05212368060081,8.20011481545685,1.76623914840529,54,0.0128400261117239,224,0.548093312312919,0.548093312312919
"Barrow","powerlinepatio/bryanspath","ERAN6","2032","1","Andy","20160717",1.83,5.4960063934,5.01022987366667,4.01005396411594,0.442063407266667,53.8181355793333,57.9828145353333,0.3662029254,0.351090693533333,74.5656499193333,0.933308908066667,8.1412076734617,391.910819513333,390.068296313333,0.0535691438122021,0.2131360936,8.78718123696438,364.053058,389.44041705,8.4836221345,0.0702588264513683,14.2835044019265,0.102325774022335,8.09133436892636,8.33038990742354,8.45299942529179,4.62563277716605,65.8,0.0138579821602767,259,0.991587948434961,0.991587948434961
"Barrow","powerlinepatio/bryanspath","ERAN6","2052","1","Andy","20160717",1.68,5.06666061086667,4.89610726033333,1.27350217640251,0.423461184733333,67.843507894,69.6520289106667,0.262367610466667,0.257004663533333,84.9436197893333,0.913480193,12.9625563915752,391.214560953333,390.03226116,0.0479850424983611,0.113049380333333,13.5875188057585,356.285954693333,390.8074968,6.439163483,0.0437152314821893,9.57701315293692,0.0100000000001726,6.0655616452561,6.24586615915715,6.33894048879349,2.30028082454807,52.6,0.0114223576451738,210,0.664475362130666,0.664475362130666
"Barrow","powerlinepatio/bryanspath","ERAN6","2053","1","Andy","20160717",2.1,5.09276975006667,4.83016726173333,2.02071462286505,0.457798556533333,66.237494914,72.0994781486667,0.238500554,0.230452166733333,101.552328492667,0.942685198333333,4.91864604466283,393.597841386667,390.238682053333,0.0583332007044156,0.343337047933333,10.9759527773634,367.874164913333,388.4534517,10.77914725,0.0178884030031946,12.964943229839,0.713504523574952,10.0524655097287,10.4379299043541,10.6275720218541,0.800633230598516,44.5,0.0127639700168009,298,0.514469745060253,0.514469745060253
"Barrow","powerlinepatio/bryanspath","ERAN6","2054","1","Andy","20160717",1.86,4.85466554973333,4.8637307484,1.97401296595039,0.363557330933333,68.85118815,75.488907878,0.2134578906,0.213569604333333,138.468698637333,0.956354080533333,3.75400379726488,393.15024822,390.17618612,0.0747037646928732,0.4776443114,6.63445235274649,373.15072934,388.8693674,10.23620229,0.032780316309775,14.6778524012204,0.0100000000000131,9.7874521553366,10.236525124188,10.4745968406866,1.53624673774788,46.8,0.0150499035963811,214,0.346915662621575,0.346915662621575
"Barrow","powerlinepatio/bryanspath","ERAN6","2055","1","Andy","20160717",2.04,4.8101718108,4.9016967138,2.47615594190323,0.4857076346,72.088086954,76.6082453413333,0.205965027466667,0.208558920866667,102.759378558667,0.943751095533333,6.23607037119286,392.71894124,390.109368893333,0.0523106534070157,0.292951287066667,6.86507254740323,368.16557212,391.533615633333,9.1360207765,0.0201739365271817,13.7296035627965,0.356558538113241,8.89882937180098,9.38623128587878,9.64222019588871,1.40649996310223,69.5,0.0105988221629875,327,0.417315886061507,0.417315886061507
"Barrow","powerlinepatio/bryanspath","ERAN6","2056","1","Andy","20160717",2.07,4.0699230034,4.840320301,2.67076918649367,0.484847018733333,65.4211245213333,69.1098327633333,0.277587227,0.300245407133333,85.8064921053333,0.949147869,8.94904249354241,391.33469646,390.12920532,0.0425934697201655,0.1512369962,13.4005132597265,370.29327546,401.830396966667,5.602326043,0.0270658647633011,9.23905405181272,0.010000000000033,4.99313001333919,5.23211855630594,5.35734478542867,2.54456756164163,93.9,0.00614416018847722,376,0.311230063973906,0.311230063973906
"Barrow","presteve","PEFR5","2186","1","Mariano","20160720",6,3.9178612074,5.13646901453333,9.37072009125805,0.528105440333333,68.912713368,83.5914281206667,0.168991147733333,0.206128783066667,3.87368798253333,0.923517506,11.7486879288357,396.75370484,390.483913173333,0.117164412061883,0.4150070802,44.7584103390183,360.64668334,393.4272127,8.6203420025,0.0312772718434253,12.8072518337374,0.405791132960799,8.37510621135061,8.67838671291779,8.83340473458458,2.48743121966996,79.4,0.0120256208239736,304,0.150278635816721,0.150278635816721
"Barrow","presteve","PEFR5","2193","1","Mariano","20160720",6,3.71177290171429,5.10366579471429,8.19430648306754,0.399275414785714,67.0148560664286,79.5168713164286,0.204488965142857,0.246586591928571,4.947822673,0.931950837571429,6.88668075801193,396.9721963,390.410637992857,0.13073751622143,0.259378263357143,9.38083824285654,363.861460285714,389.520488166667,8.243456515,0.0321804807674639,10.8744658389424,0.513841687021292,8.05993043503398,8.25443726464095,8.35232181120829,1.63106936679585,50.6,0.015350241856977,210,0.202651594320227,0.202651594320227
"Barrow","rightinyourface","ARLA2","2107","1","Mariano","20160718",2.13,5.539833694625,4.915447086125,1.9784009931976,0.4580416898125,47.17951202375,54.910524366875,0.390818477875,0.371649290375,100.298194413125,0.9198767739375,5.72704898072464,394.131172175,390.00846481875,0.0476033765158157,0.334089528125,21.6280799170393,358.75920843125,382.6383092,13.0041827633333,0.0126308586679936,13.6639542109453,0.961770424411606,12.47066655432,12.7886197493535,12.9100896777462,0.211657453145772,16.4,0.0118400204002631,440,1.5125592038234,1.5125592038234
"Barrow","rightinyourface","ARLA2","2108","1","Flash","20160718",2.37,8.992771478,4.80421183661538,2.86581866977947,0.472740428692308,44.1297002930769,50.3687738269231,0.423212153153846,0.287454607846154,92.6956986638462,0.946933081307692,4.26519629076258,393.321030838462,389.950854969231,0.112720578406583,0.396020494153846,7.67967406740665,369.262581361538,385.1383087,10.57277394,0.0437315264449398,14.064375661516,0.193897717282477,10.5190819870759,10.8373072032107,11.0017144044489,1.40848890514577,32.1,0.0218045831343944,150,0.486273581934327,0.486273581934327
"Barrow","rightinyourface","ARLA2","2123","1","Mariano","20160718",2.34,4.85845874146667,4.79878908793333,4.96444848236371,0.344845662866667,48.527917734,56.589317068,0.375514924266667,0.373624356933333,141.59634551,0.9470805546,4.06047707054833,392.747945146667,390.158860266667,0.0447969156191643,0.298060322066667,15.8507642362943,369.513174286667,387.578322066667,7.427648234,0.0288690477817235,9.92119650633409,0.339443110170069,7.18644595158012,7.40051135439293,7.51007908617177,1.35017742783201,46.6,0.0132238613497811,199,0.255163782594353,0.255163782594353
"Barrow","rightinyourface","ARLA2","2126","1","Flash","20160718",2.07,10.3307521175333,4.5938901424,11.2136177275526,0.778224023333333,37.072959518,43.6045771273333,0.501900534,0.3113533798,103.054096474667,0.9613266838,2.65677407754226,392.585911046667,389.986926253333,0.0492429232001412,0.490551749,8.78552808893502,374.90633594,386.590305466667,7.15325106666667,0.0293146500098507,8.31539874843762,0.768760814814405,6.88578419587993,6.95807602017027,6.9934149505786,1.02798631691105,34.9,0.0179366177051399,167,0.336110445263422,0.336110445263422
"Barrow","secondbridge","ARLA2","1912","1","Derek","20160712",1.62,4.97835639313333,4.8352341016,1.54610676218646,0.5739875018,74.093342082,75.74139913,0.207776106066667,0.203396242066667,7.14710639313333,0.832230573266667,11.0839778017444,393.133909086667,390.088362626667,0.050786308661752,0.155688319333333,22.8544052550225,324.653579993333,363.6723224,12.077861095,0.0353035901614412,13.3642373926518,0.543933662537585,11.5723219974004,11.8288099600417,11.9576573366824,0.244024589061374,6.80000000000001,0.0288356232323728,76,0.48708920965049,0.48708920965049
"Barrow","secondbridge","ARLA2","1921","1","Derek","20160712",2.16,5.07575286226667,4.879769961,2.02987331750946,0.465471709866667,48.2060679113333,53.2329134613333,0.406444817266667,0.4003643388,4.7819985548,0.9175804448,6.99837800790105,392.356844073333,390.065401206667,0.0353276168084647,0.185519641133333,4.2913218063219,357.921243966667,387.104743733333,7.3755753915,0.0229293537677156,9.15641310725452,0.565134388536522,7.043908711577,7.22396112565471,7.3142389335092,1.03417249816675,44.9,0.0127584249195789,210,0.258783051802589,0.258783051802589
"Barrow","secondbridge","CAAQ","1874","1","Derek","20160711",1.2,15.141447322,14.8884933486667,0.628079677477128,0.347392990133333,64.108154806,66.039917754,0.573906903533333,0.559815096533333,13.1416859306667,0.886782663333333,17.8259497252737,391.90500488,390.14557292,0.0512086506011371,0.179514413133333,8.5796538479013,345.990511073333,410.4073576,14.585220865,0.0309309830746465,21.7519362033077,0.642781096212865,13.9803765235246,14.6586911461562,14.9986089835099,3.81587259583962,123.3,0.0147947147103698,482,0.289081431158018,0.289081431158018
"Barrow","secondbridge","CAAQ","1879","1","Derek","20160711",1.23,14.7689219153333,14.8713584266667,0.506083457613268,0.0773954977333333,59.653836314,63.2673744206667,0.6268764512,0.632048852266667,4.33722534166667,0.9013653566,14.8693991731476,392.310764566667,390.121874986667,0.0555426702339197,0.290057588733333,8.06567772349584,351.661500926667,399.842966166667,18.76946631,0.0310695156100619,33.8409923436146,0.276061343280635,17.2891433766818,18.8134379664337,19.647928599242,3.84931018554506,123.8,0.0151031440459576,557,0.445552457106039,0.445552457106039
"Barrow","soilwarming","SAPU15","1876","1","Andy","20160712",3.505,15.154111418,14.942612648,0.682198624720716,0.605415381533333,72.5861328126667,75.585136414,0.410789087133333,0.398756578533333,18.9643751153333,0.82897208,16.3925645827342,395.974167893333,390.051519773333,0.0684575185624446,0.1305679528,22.7409809704275,323.35195962,383.888802866667,12.8720491,0.0381956276586286,17.8582052951155,0.199479791246886,12.4514738813474,12.9775589929095,13.2530968797324,1.69424714860732,44.3,0.0195214649926628,211,0.219362680537978,0.219362680537978
"Barrow","soilwarming","SAPU15","1893","1","Andy","20160711",4.207,14.4011512133333,14.8710045506667,0.466416404415505,-0.0482918795333333,49.4229268393333,64.1053293853333,0.619626113266667,0.644602930466667,20.0307249073333,0.920039955866667,8.72339140281096,398.26380208,390.355013013333,0.121455671160446,0.339716688866667,8.4006359853388,359.166018566667,395.406790533333,14.99394417,0.0335876818360401,20.0289924416963,0.765823173192346,14.5430030957653,14.9741153743092,15.1823380322324,3.22057272278895,95.8,0.0185100942552371,397,0.375052194033559,0.375052194033559
"Barrow","soilwarming","SAPU15","1894","1","Mariano","20160711",3.397,14.4857683813333,14.8798204413333,0.69054367714258,-0.143303640066667,46.369843546,59.7394002266667,0.6902936692,0.711293885933333,26.6233661653333,0.920032890133333,8.05781877393769,396.808335373333,390.441743986667,0.133232627147284,0.3471685354,4.95756829040104,359.2332147,389.889313766667,14.48510964,0.0366384312188061,21.6942169607002,0.270885849520742,13.9879362580037,14.7126507045716,15.0939994055305,2.5306145967307,69,0.0175671150750522,308,0.153401373383462,0.153401373383462
"Barrow","soilwarming","SAPU15","1895","1","Andy","20160711",4.435,14.395007134,14.8793190633333,0.608014327737217,0.0996710288,44.645960236,57.46515325,0.7293850536,0.755150336733333,5.5782949766,0.898984139133333,10.4616459531069,397.65016276,390.415822346667,0.125132277956429,0.2335590096,6.03962698403037,351.007917113333,392.123645333333,12.12906294,0.0400096050804783,17.1222728375777,0.474437471957215,11.8972229335267,12.2941952798306,12.4957942518154,2.74258816921958,68.5,0.0180198392078741,277,0.198748213270789,0.198748213270789
"Barrow","soilwarming","SAPU15","1896","1","Mariano","20160711",3.648,15.062834104,14.8638431546667,0.388022718961104,-0.0168720616,39.7277575173333,52.4220380146667,0.807869191266667,0.796825873733333,0.943311103133333,0.865069250533333,11.3790518987024,400.158367933333,390.2889628,0.145775089984488,0.281862265466667,15.2455287357965,337.64583472,383.707772733333,18.78153606,0.0539035359716711,23.4466086138739,0.559996329691016,18.0819666906796,18.5859740962811,18.8392055693184,2.33119188345748,43.2,0.0313483194158111,213,0.272773935571318,0.272773935571318
"Barrow","soilwarming","SAPU15","1897","1","Andy","20160711",4.697,15.7177786506667,14.8531568513333,0.573528195155738,0.258352014733333,35.7932636266667,48.0616127013333,0.887769091,0.838870156333333,3.92261300073333,0.904474711666667,11.7472970474911,396.716357426667,390.353928633333,0.100379182551386,0.205465875733333,4.20160363521608,353.08823564,401.309103066667,11.2974089,0.0448032816469493,17.9525808864767,0.312470205263521,10.911460222085,11.3580229743908,11.5882100334535,4.0812171872778,91,0.0144791756694899,342,0.321375892415332,0.321375892415332
"Barrow","soilwarming","SAPU15","1931","1","Mariano","20160712",1.792,15.5569916413333,14.9863033933333,0.839525912374128,0.151303556933333,63.86688741,68.754081216,0.522505597,0.490683557333333,16.9982474006667,0.9212147118,7.13120454641448,394.078753673333,390.111128753333,0.0467974669374485,0.369917832133333,24.2939747073337,359.374954893333,388.237287566667,18.317308925,0.0332124232757182,29.035641485335,0.133007959080959,17.1900633310639,18.3918712764333,19.0474631271042,1.75981440783687,52.9,0.0195247019807949,291,0.41464149323731,0.41464149323731
